Z,003.5,007.5,011.5,015.5,019.5,023.5,027.5,031.5,035.5,039.5,043.5,047.5,051.5,055.5,059.5,063.5,067.5,071.5,075.5,079.5,083.5,087.5,091.5,095.5,099.5,103.5,107.5,111.5,115.5,119.5,123.5,127.5,131.5,135.5,139.5,143.5,147.5,151.5,155.5,159.5,163.5,167.5,171.5,175.5,179.5,183.5,187.5,191.5,195.5,199.5,203.5,207.5,211.5,215.5,219.5,223.5,227.5,231.5,235.5,239.5,243.5,247.5,251.5,255.5,259.5,263.5,267.5,271.5,275.5,279.5,283.5,287.5,291.5,295.5,299.5,303.5,307.5,311.5,315.5,319.5,323.5,327.5,331.5,335.5,339.5,343.5,347.5,351.5,355.5,359.5,363.5,367.5,371.5,375.5,379.5,383.5,387.5,391.5,395.5,399.5,403.5,407.5,411.5,415.5,419.5,423.5,427.5,431.5,435.5,439.5,443.5
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248,0.00133,0.00106,0.00139,0.00253,0.00135,0.00012,0.00419,0.0037,0.00686,0.00378,0.00329,0.00437,0.00894,0.00829,0.0071,0.00636,0.00528,0.00739,0.0054,0.00506,0.00602,0.00395,0.00132,0.00111,0.01129,0.0038,0.00577,0.00486,0.00321,0.00753,0.00522,0.00708,0.00886,0.00934,0.00433,0.01943,0.00431,0.01958,0.00839,0.0076,0.03244,0.02924,0.04055,0.0359,0.0415,0.05154,0.06256,0.07582,0.06842,0.07966,0.11062,0.14281,0.18063,0.20351,0.19979,0.1601,0.1669,0.20399,0.21845,0.20432,0.20375,0.21145,0.2188,0.31118,0.29953,0.38181,0.42609,0.45419,0.50167,0.40452,0.4501,0.43088,0.50387,0.49143,0.5068,0.5139,0.51942,0.53,0.51361,0.47361,0.61189,0.54918,0.56734,0.53595,0.52755,0.53004,0.59857,0.58108,0.60203,0.49318,0.51478,0.59905,0.54799,0.49555,0.62922,0.64154,0.57776,0.59838,0.56028,0.61055,0.56939,0.67324
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856,0.0074,0.00617,0.00705,0.00701,0.004,0.00307,0.01182,0.011,0.01053,0.00245,0.0085,0.00725,0.01104,0.01136,0.01211,0.00834,0.00775,0.01058,0.01036,0.01195,0.01236,0.00851,0.00627,0.00523,0.0146,0.01423,0.01216,0.0164,0.00892,0.01476,0.01212,0.00442,0.00976,0.01148,0.00783,0.01789,0.00826,0.01717,0.01321,0.01777,0.03875,0.03406,0.05253,0.04261,0.05322,0.06016,0.08136,0.07687,0.07889,0.08129,0.12178,0.18533,0.22839,0.24096,0.22882,0.19653,0.18131,0.20323,0.2063,0.19626,0.20368,0.21309,0.2446,0.32052,0.29338,0.35718,0.41332,0.45751,0.51734,0.46248,0.47025,0.48386,0.52416,0.49415,0.49201,0.51676,0.53332,0.51263,0.53173,0.50242,0.60929,0.56835,0.57559,0.54046,0.54435,0.52658,0.62107,0.60449,0.62057,0.50579,0.55418,0.62619,0.56207,0.5075,0.64481,0.62319,0.5922,0.58441,0.55575,0.59864,0.55629,0.67596
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01354,0.01549,0.01481,0.01626,0.01174,0.01112,0.01823,0.01281,0.01352,0.01028,0.00157,0.01017,0.01113,0.00799,0.00885,0.00977,0.00882,0.00891,0.01083,0.014,0.01654,0.01653,0.01246,0.01251,0.01312,0.0133,0.02747,0.02815,0.03482,0.02331,0.02956,0.022,0.01284,0.01692,0.01907,0.02006,0.02243,0.02573,0.01749,0.01992,0.03435,0.04257,0.05015,0.07017,0.03437,0.05143,0.06205,0.0854,0.07173,0.09933,0.08439,0.11862,0.19437,0.2324,0.25066,0.21711,0.21347,0.19559,0.19841,0.20484,0.19926,0.21549,0.22016,0.25013,0.31662,0.29191,0.35602,0.39297,0.46205,0.53122,0.50772,0.49775,0.52204,0.54768,0.49692,0.50363,0.52356,0.54943,0.49309,0.53114,0.52889,0.60277,0.57428,0.54141,0.52526,0.5495,0.52125,0.63146,0.60484,0.6288,0.54594,0.59375,0.64356,0.55742,0.52195,0.66718,0.59797,0.59703,0.58119,0.55068,0.58592,0.53514,0.67787
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00764,0.00946,0.01001,0.00914,0.00682,0.00731,0.01224,0.0048,0.00513,0.00391,0.00075,0.00457,0.00842,0.00157,0.00273,0.00307,0.0095,0.00828,0.01207,0.0173,0.01588,0.01816,0.01007,0.01169,0.01516,0.00778,0.03164,0.04107,0.04956,0.04123,0.04867,0.03509,0.03351,0.02765,0.02968,0.03219,0.03245,0.04283,0.03095,0.02736,0.05107,0.05125,0.06747,0.08357,0.0401,0.06135,0.08363,0.10812,0.08289,0.11352,0.10641,0.13204,0.20833,0.2142,0.26375,0.20516,0.21442,0.1968,0.20593,0.19444,0.20094,0.23837,0.23726,0.26633,0.32799,0.30733,0.35405,0.39967,0.48139,0.54792,0.53786,0.54527,0.52991,0.56545,0.50539,0.51946,0.52831,0.56776,0.50575,0.52028,0.53097,0.60732,0.59559,0.5372,0.51377,0.53359,0.54375,0.64951,0.61271,0.66985,0.58248,0.63849,0.66309,0.55052,0.537,0.67651,0.57837,0.59743,0.59281,0.54978,0.58055,0.52439,0.66917
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.00125,0.00159,0.00104,0.00203,0.00165,0.00121,0.00041,0.00078,0.00043,0.00026,0.00067,0.00217,0.0001,0.00037,0.00071,0.01695,0.01324,0.01034,0.01571,0.01413,0.0113,0.00842,0.00811,0.01615,0.00856,0.03417,0.03228,0.04488,0.04511,0.06097,0.0456,0.05061,0.03738,0.04388,0.04298,0.04097,0.05016,0.05095,0.04938,0.05856,0.0631,0.06864,0.08551,0.06631,0.07914,0.10432,0.13765,0.12074,0.13452,0.13072,0.15124,0.22701,0.20851,0.28632,0.22565,0.23234,0.20987,0.23797,0.19965,0.22257,0.25304,0.26604,0.29553,0.34836,0.32885,0.36705,0.42641,0.49143,0.55147,0.53596,0.55775,0.50687,0.5588,0.51294,0.51773,0.52302,0.57677,0.53882,0.52621,0.53203,0.62384,0.6019,0.53504,0.51289,0.53282,0.56748,0.67217,0.64074,0.69298,0.61614,0.6748,0.67801,0.56504,0.55378,0.68944,0.56357,0.57462,0.60344,0.55686,0.58929,0.50712,0.65981
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,1e-05,5e-05,1e-05,0.00114,6e-05,6e-05,0.0,2e-05,0.0001,0.00145,6e-05,0.00015,0.0,7e-05,5e-05,0.01291,0.01566,0.00831,0.00493,0.00586,0.00263,0.01182,0.01256,0.01211,0.01788,0.03624,0.02873,0.01659,0.03695,0.04694,0.03954,0.0478,0.05849,0.06294,0.05498,0.04977,0.05245,0.05167,0.05883,0.07623,0.07789,0.07393,0.07639,0.07684,0.09243,0.10178,0.15294,0.14593,0.16809,0.15357,0.17972,0.22306,0.21818,0.29382,0.24861,0.27963,0.2514,0.26484,0.24917,0.26136,0.27705,0.29811,0.32615,0.37282,0.36312,0.40782,0.45283,0.49208,0.55635,0.53432,0.55497,0.50374,0.53084,0.51933,0.51018,0.51696,0.57301,0.55255,0.55237,0.54538,0.6238,0.588,0.54235,0.52082,0.54211,0.5782,0.66863,0.65126,0.67447,0.64572,0.70965,0.6779,0.5658,0.57966,0.69966,0.53827,0.5828,0.61525,0.56314,0.58394,0.50022,0.63844
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00165,2e-05,3e-05,0.0,0.0,6e-05,0.0038,2e-05,9e-05,2e-05,0.0,0.0,0.00374,0.00823,0.00552,0.00361,0.00572,0.00112,0.01144,0.0109,0.00598,0.02051,0.03347,0.02322,0.00748,0.02556,0.04309,0.03012,0.04362,0.06269,0.05138,0.04814,0.03317,0.04891,0.04389,0.0669,0.09348,0.09219,0.09115,0.08423,0.09005,0.10423,0.11904,0.14686,0.15834,0.18712,0.17729,0.18164,0.19183,0.21559,0.29361,0.26773,0.32838,0.30342,0.28652,0.3006,0.30624,0.31742,0.34193,0.36821,0.3993,0.40307,0.45909,0.47905,0.50533,0.55137,0.53267,0.53157,0.50638,0.51737,0.50714,0.51931,0.50396,0.57407,0.55482,0.57931,0.57062,0.6188,0.56704,0.54987,0.53194,0.53559,0.59484,0.65001,0.66147,0.64378,0.65986,0.71352,0.68259,0.58081,0.59787,0.70732,0.51562,0.58772,0.628,0.56212,0.58107,0.49794,0.62148
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.00154,0.0,0.0,4e-05,0.0,0.00013,0.00676,0.00024,0.00051,0.00056,7e-05,3e-05,0.00159,0.00348,0.00415,0.01041,0.01474,0.0076,0.01069,0.01153,0.00301,0.02417,0.02246,0.03107,0.01582,0.03654,0.05165,0.04728,0.05084,0.04721,0.04619,0.04216,0.02415,0.042,0.04582,0.07354,0.10755,0.12435,0.13394,0.11297,0.1297,0.14604,0.16786,0.15922,0.16757,0.20633,0.19911,0.18133,0.17946,0.2087,0.28789,0.29197,0.37035,0.34779,0.31424,0.30851,0.35565,0.36066,0.37955,0.41884,0.42817,0.45938,0.50833,0.49738,0.52173,0.55657,0.52868,0.52529,0.51431,0.53274,0.50188,0.53014,0.50732,0.582,0.55836,0.59827,0.58252,0.61754,0.55354,0.57105,0.54992,0.53241,0.61223,0.63253,0.66342,0.65136,0.67059,0.71022,0.68334,0.58455,0.62122,0.71161,0.50699,0.59673,0.6302,0.55591,0.57942,0.51125,0.60732
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066,0.0,0.0,0.0,0.00031,0.0,1e-05,0.00112,9e-05,0.0004,0.00907,0.00191,0.00362,0.0031,0.00057,0.0003,0.00474,0.00881,0.0084,0.01797,0.02561,0.01979,0.00931,0.0125,0.00637,0.02834,0.02349,0.04186,0.03238,0.0632,0.05524,0.06257,0.05049,0.04916,0.05799,0.04773,0.0354,0.0456,0.05656,0.08793,0.11129,0.15184,0.18247,0.13966,0.19101,0.20411,0.20698,0.18152,0.18452,0.22606,0.20885,0.20747,0.20979,0.20943,0.29249,0.31159,0.3863,0.3583,0.35982,0.31192,0.36612,0.41425,0.41346,0.46807,0.43889,0.50271,0.53192,0.51307,0.53952,0.56546,0.53392,0.51916,0.53934,0.53795,0.49819,0.53551,0.51837,0.58409,0.57337,0.60639,0.58915,0.62438,0.54571,0.58719,0.56722,0.55412,0.63245,0.63379,0.66631,0.66172,0.67415,0.71756,0.68416,0.59072,0.64563,0.7126,0.50242,0.59395,0.62666,0.5578,0.5785,0.51605,0.59726
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.00138,0.0,0.0,0.0,7e-05,0.0,0.00034,0.0048,0.0013,0.00314,0.01027,0.00474,0.00746,0.0054,0.00236,0.00195,0.01399,0.01833,0.01965,0.02517,0.03018,0.02663,0.01198,0.01584,0.01559,0.03175,0.03684,0.05773,0.04866,0.08085,0.05481,0.08528,0.05397,0.07546,0.09073,0.06463,0.07015,0.06975,0.08425,0.10748,0.12984,0.16871,0.19106,0.15536,0.23767,0.23685,0.22176,0.19486,0.20009,0.24888,0.22794,0.24515,0.24436,0.24135,0.31702,0.32582,0.38435,0.37265,0.38856,0.34298,0.39197,0.43845,0.42624,0.47744,0.44233,0.53109,0.52826,0.52858,0.55422,0.56137,0.5385,0.51555,0.58861,0.54428,0.5112,0.53125,0.5308,0.58453,0.58635,0.62296,0.60189,0.62943,0.55058,0.60413,0.58803,0.57411,0.65893,0.64158,0.67113,0.66636,0.67905,0.73206,0.68174,0.59454,0.66337,0.70844,0.50069,0.59078,0.61427,0.55097,0.57641,0.53159,0.58816
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.002,0.0,0.0,0.0,0.0013,1e-05,0.00239,0.01433,0.00661,0.01076,0.01107,0.01144,0.01064,0.00945,0.01117,0.0111,0.02843,0.02629,0.02725,0.0387,0.04037,0.03211,0.02178,0.02389,0.03316,0.04755,0.06168,0.0766,0.08006,0.08431,0.07386,0.1177,0.0733,0.10607,0.13062,0.11213,0.13728,0.11812,0.11474,0.13006,0.15473,0.19583,0.17581,0.17394,0.27707,0.25212,0.24367,0.2151,0.224,0.26626,0.28253,0.28091,0.27869,0.306,0.34791,0.35884,0.3956,0.40353,0.43639,0.40662,0.41491,0.44492,0.4374,0.46211,0.45315,0.54207,0.5209,0.5362,0.56283,0.54342,0.5402,0.51875,0.61092,0.55895,0.51511,0.52891,0.54676,0.5726,0.59744,0.62954,0.6115,0.64233,0.57371,0.61128,0.59914,0.58484,0.67466,0.62842,0.66975,0.65579,0.6871,0.7244,0.68212,0.61261,0.6779,0.68943,0.5082,0.60195,0.60115,0.54345,0.56477,0.54921,0.58557
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00447,0.00204,0.0,0.0,0.0,0.00473,0.00013,0.00604,0.01116,0.01335,0.02288,0.01887,0.02867,0.01813,0.0174,0.02805,0.0286,0.03103,0.02843,0.03586,0.05613,0.04874,0.03841,0.02956,0.04029,0.05569,0.07715,0.09472,0.09249,0.08952,0.09939,0.08738,0.11867,0.0954,0.1248,0.1407,0.15811,0.18707,0.15909,0.1454,0.14591,0.16892,0.21162,0.16162,0.19395,0.29096,0.28759,0.31194,0.25794,0.25335,0.28506,0.33204,0.3011,0.31934,0.38094,0.37145,0.40168,0.42788,0.4204,0.46537,0.4694,0.43385,0.44885,0.46789,0.44952,0.46506,0.53883,0.50576,0.53006,0.57273,0.52789,0.53735,0.53911,0.6221,0.58322,0.51203,0.53917,0.55022,0.56492,0.6197,0.62736,0.61298,0.64036,0.59022,0.61914,0.61146,0.59026,0.68014,0.61503,0.67032,0.66531,0.69181,0.72135,0.6754,0.63072,0.69345,0.67596,0.5259,0.61206,0.59627,0.55401,0.54928,0.56297,0.58112
67.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.01168,0.00111,0.0,0.0,0.0,0.00565,0.0008,0.01149,0.00234,0.01011,0.02731,0.03027,0.04094,0.03289,0.03521,0.04347,0.04527,0.03163,0.03177,0.04508,0.06841,0.05765,0.05387,0.03899,0.04539,0.10249,0.09296,0.10835,0.10429,0.09625,0.12444,0.08603,0.11238,0.12817,0.1355,0.14838,0.16998,0.19996,0.18698,0.17607,0.15316,0.17864,0.22101,0.16897,0.21586,0.30621,0.34089,0.35732,0.29916,0.27114,0.28925,0.36585,0.31849,0.33027,0.41498,0.37734,0.43723,0.45306,0.40408,0.45493,0.50993,0.44293,0.45096,0.48136,0.43846,0.48242,0.53394,0.4922,0.51927,0.59342,0.51435,0.53783,0.56047,0.6276,0.61109,0.50288,0.5667,0.5466,0.57178,0.64642,0.62482,0.61195,0.66008,0.59829,0.62897,0.62479,0.60032,0.67603,0.61003,0.68845,0.68623,0.68088,0.72028,0.68076,0.65026,0.70647,0.65977,0.55317,0.63531,0.58821,0.56346,0.54552,0.57176,0.58692
68.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.00036,0.01191,0.00113,0.0,0.0,1e-05,0.00483,0.00196,0.01583,0.00316,0.00716,0.02913,0.02304,0.02937,0.02436,0.04143,0.0368,0.03229,0.02244,0.03144,0.05143,0.06342,0.05918,0.06387,0.05432,0.05167,0.15741,0.11737,0.12352,0.13563,0.14661,0.17157,0.1185,0.13843,0.16223,0.14998,0.16959,0.18714,0.21368,0.20227,0.22365,0.19873,0.21616,0.21732,0.20242,0.25544,0.32148,0.37736,0.38214,0.33639,0.31213,0.31205,0.39602,0.33562,0.31971,0.40864,0.35699,0.42984,0.45361,0.38351,0.44593,0.49954,0.44295,0.44492,0.48535,0.42707,0.47823,0.52247,0.48676,0.53081,0.58756,0.49852,0.54465,0.56258,0.64208,0.61252,0.51145,0.5681,0.55011,0.5751,0.65327,0.6172,0.61925,0.67089,0.61309,0.64227,0.64607,0.62954,0.66602,0.61912,0.69507,0.70609,0.67748,0.70733,0.67904,0.65355,0.72314,0.63728,0.58166,0.64198,0.58099,0.57545,0.53072,0.58147,0.59401
69.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.00082,0.00496,0.00149,2e-05,2e-05,0.00017,0.00396,0.00449,0.02285,0.0113,0.01593,0.03024,0.01895,0.02222,0.01539,0.03111,0.03491,0.02462,0.01855,0.02783,0.0395,0.0582,0.06874,0.07642,0.07407,0.07815,0.16951,0.16475,0.15491,0.1815,0.21113,0.21323,0.19995,0.1944,0.2096,0.19346,0.20322,0.20879,0.229,0.20217,0.27618,0.2826,0.27932,0.2256,0.25337,0.29525,0.34183,0.38445,0.39752,0.37291,0.37075,0.3655,0.43734,0.34961,0.34143,0.39026,0.34635,0.41332,0.44112,0.40882,0.45496,0.49127,0.43541,0.4341,0.47514,0.424,0.46607,0.52107,0.49477,0.54396,0.57786,0.48941,0.55574,0.56449,0.647,0.6062,0.53095,0.56124,0.57021,0.59555,0.64474,0.60755,0.63136,0.67165,0.62052,0.64529,0.64562,0.64944,0.66989,0.63061,0.69512,0.7156,0.6855,0.71051,0.67567,0.64747,0.73243,0.60676,0.61753,0.6589,0.58527,0.58378,0.52612,0.59519,0.59646
70.0,0.0,0.0,0.0,0.0,0.0,0.00051,0.00321,0.00113,0.00173,0.00101,0.00064,0.00097,0.00501,0.00955,0.03023,0.0241,0.03798,0.03299,0.0173,0.02625,0.02555,0.02257,0.03289,0.02055,0.02231,0.03281,0.05225,0.06156,0.0811,0.09464,0.08464,0.10788,0.15811,0.20491,0.18058,0.19958,0.24644,0.23295,0.25061,0.24581,0.25294,0.23242,0.23658,0.2522,0.26093,0.22216,0.30034,0.32715,0.31814,0.24974,0.31029,0.31532,0.36639,0.37776,0.41257,0.39758,0.43314,0.42076,0.45949,0.37065,0.37486,0.38221,0.3519,0.41041,0.43845,0.45693,0.49424,0.51326,0.43672,0.43468,0.49556,0.44784,0.46099,0.51847,0.50923,0.5671,0.5755,0.47347,0.56834,0.56272,0.65202,0.59649,0.54048,0.55444,0.59025,0.58614,0.63199,0.60229,0.65279,0.68053,0.62297,0.65682,0.65899,0.66748,0.6683,0.63363,0.68897,0.69876,0.68869,0.711,0.67546,0.65743,0.73029,0.59033,0.65503,0.66871,0.58623,0.59352,0.5371,0.61045,0.59535
71.0,0.0,0.0,0.0,0.0,1e-05,0.00229,0.00664,0.00154,0.00213,0.00709,0.00705,0.01002,0.01242,0.02295,0.04034,0.03619,0.0573,0.03635,0.01564,0.02694,0.03049,0.01904,0.02672,0.0195,0.03373,0.04185,0.05622,0.05766,0.09392,0.11243,0.09602,0.11789,0.14699,0.2162,0.21382,0.20307,0.24409,0.22923,0.25379,0.26235,0.27331,0.25098,0.24225,0.29302,0.29719,0.22363,0.30759,0.31751,0.35467,0.28971,0.35142,0.3375,0.39366,0.42741,0.43586,0.42558,0.4727,0.45306,0.46603,0.41271,0.40077,0.37794,0.36139,0.42209,0.46595,0.50288,0.51437,0.53566,0.44672,0.45108,0.53914,0.4846,0.47019,0.51591,0.52738,0.56218,0.56859,0.46967,0.57719,0.57294,0.65297,0.57378,0.54009,0.55401,0.59364,0.60792,0.6373,0.59432,0.67731,0.68809,0.62688,0.66684,0.67589,0.68029,0.66286,0.64366,0.69417,0.70625,0.6862,0.69786,0.6786,0.65593,0.72946,0.57628,0.68793,0.68894,0.58411,0.61506,0.54867,0.61586,0.58637
72.0,0.0,0.0,0.0,0.0,0.00025,0.00634,0.00927,0.00453,0.00358,0.01864,0.02392,0.03159,0.02304,0.03808,0.0554,0.05129,0.06335,0.04586,0.03328,0.04087,0.0396,0.03269,0.03684,0.03254,0.05967,0.05891,0.06145,0.05559,0.10628,0.13369,0.11389,0.11657,0.15083,0.21125,0.21821,0.21245,0.24747,0.23053,0.25331,0.26253,0.2825,0.25707,0.2298,0.27467,0.29862,0.21403,0.31041,0.31954,0.38613,0.33776,0.40558,0.37791,0.41457,0.5083,0.47755,0.45676,0.48048,0.46988,0.46555,0.44856,0.42836,0.37732,0.38159,0.44723,0.49471,0.53814,0.51508,0.54437,0.45632,0.47222,0.5608,0.51815,0.4898,0.53033,0.54472,0.57295,0.57382,0.47306,0.58726,0.57524,0.66418,0.54891,0.5475,0.5524,0.59157,0.6342,0.63743,0.59876,0.69635,0.68233,0.6236,0.67016,0.6891,0.6878,0.66109,0.66574,0.69334,0.7178,0.69196,0.68841,0.69617,0.65598,0.7106,0.57515,0.71249,0.68978,0.58481,0.63483,0.57409,0.62665,0.58673
73.0,0.0,0.00013,0.0,0.0,0.00281,0.01255,0.01335,0.01206,0.00736,0.02514,0.0398,0.05345,0.03731,0.03999,0.06112,0.06682,0.06741,0.06358,0.06871,0.06806,0.07486,0.0623,0.06017,0.07118,0.09053,0.09549,0.07842,0.06721,0.12243,0.15566,0.14073,0.13419,0.16803,0.21971,0.20769,0.22458,0.24992,0.23839,0.27724,0.2738,0.31641,0.27997,0.24502,0.25173,0.29851,0.22138,0.32141,0.35401,0.40947,0.37948,0.45918,0.43773,0.44565,0.55503,0.50957,0.48792,0.49077,0.5022,0.4836,0.48342,0.46381,0.38894,0.39059,0.46418,0.50575,0.56271,0.52798,0.54139,0.47587,0.50592,0.57039,0.53915,0.50924,0.55253,0.56749,0.59387,0.56498,0.48511,0.59834,0.57265,0.66575,0.5359,0.56898,0.55055,0.59217,0.65408,0.62631,0.60492,0.70671,0.68125,0.62421,0.67603,0.69125,0.70263,0.65216,0.68246,0.68233,0.71966,0.70276,0.68593,0.69561,0.64906,0.70005,0.57362,0.73662,0.7048,0.58556,0.6423,0.58886,0.64519,0.59156
74.0,0.0,0.00081,0.0,0.0,0.00859,0.01776,0.02115,0.01563,0.00807,0.01352,0.02895,0.03738,0.0425,0.04075,0.0466,0.06078,0.06142,0.07376,0.07654,0.07787,0.09366,0.08229,0.08552,0.10465,0.10108,0.11368,0.11175,0.10251,0.13376,0.16489,0.17899,0.17578,0.18016,0.22766,0.23184,0.25164,0.24506,0.25566,0.31204,0.29734,0.34269,0.31086,0.27468,0.26562,0.30222,0.26425,0.33841,0.37676,0.40592,0.39247,0.4654,0.46386,0.46202,0.5642,0.53599,0.51368,0.49803,0.53772,0.50874,0.51512,0.48395,0.40596,0.40419,0.47275,0.49844,0.56924,0.55153,0.54497,0.48898,0.54575,0.56735,0.55919,0.53175,0.56813,0.58474,0.61416,0.56172,0.49172,0.61329,0.5683,0.66708,0.52278,0.59212,0.55964,0.60177,0.6627,0.63156,0.61176,0.71958,0.67659,0.63106,0.6841,0.68775,0.70665,0.65304,0.68518,0.68366,0.72065,0.70705,0.6858,0.69984,0.65312,0.68359,0.56803,0.75113,0.72625,0.58399,0.63288,0.61572,0.65728,0.59435
75.0,0.0,0.00157,7e-05,0.0,0.01205,0.01756,0.02221,0.01773,0.00897,0.00433,0.01364,0.02528,0.03386,0.02572,0.02434,0.03865,0.05175,0.07834,0.06731,0.06515,0.08013,0.08169,0.09642,0.10407,0.10319,0.10902,0.13959,0.14024,0.15011,0.16752,0.20683,0.22289,0.18948,0.22657,0.25694,0.27634,0.25931,0.3025,0.35164,0.31769,0.35735,0.34109,0.29836,0.30383,0.317,0.32003,0.34685,0.38272,0.40265,0.38762,0.46221,0.4674,0.49441,0.56591,0.5736,0.52294,0.50782,0.56313,0.5449,0.52985,0.4919,0.41433,0.42233,0.46803,0.50439,0.57505,0.56766,0.55622,0.50247,0.5746,0.5632,0.59281,0.54337,0.57399,0.59117,0.63656,0.56739,0.49951,0.6314,0.5701,0.66657,0.51622,0.61414,0.57559,0.61968,0.66566,0.63318,0.62252,0.73171,0.67037,0.63995,0.67932,0.69424,0.70787,0.66359,0.69485,0.69015,0.72779,0.70983,0.68713,0.71272,0.65228,0.67203,0.5787,0.76641,0.73799,0.57781,0.63066,0.62919,0.65977,0.60146
76.0,0.0,0.00426,0.00119,0.00014,0.00846,0.00991,0.01839,0.01318,0.01437,0.00194,0.01,0.02778,0.02676,0.01942,0.02358,0.01819,0.03975,0.06758,0.0587,0.05102,0.0573,0.06486,0.07822,0.07609,0.10018,0.1041,0.15352,0.16943,0.18235,0.19411,0.21651,0.2445,0.20473,0.23038,0.26366,0.27148,0.28975,0.34668,0.37962,0.3421,0.37063,0.35271,0.32896,0.33066,0.32758,0.34599,0.34427,0.39139,0.41536,0.409,0.48235,0.46053,0.51845,0.57604,0.60731,0.50928,0.49254,0.55226,0.57339,0.5617,0.49994,0.4265,0.43756,0.45219,0.50809,0.58324,0.56237,0.55344,0.52822,0.58402,0.55219,0.61406,0.54898,0.57956,0.59753,0.65147,0.5764,0.50868,0.64692,0.55652,0.65313,0.51253,0.62958,0.58941,0.62207,0.68501,0.63715,0.64241,0.73407,0.66613,0.64749,0.66909,0.70042,0.71974,0.67966,0.71219,0.68603,0.73409,0.71601,0.69222,0.71554,0.65834,0.67104,0.60185,0.75984,0.72562,0.57307,0.63067,0.64618,0.65849,0.60726
77.0,0.0,0.01256,0.00629,0.0026,0.0035,0.00365,0.01644,0.00994,0.02028,0.006,0.01311,0.02171,0.02242,0.0232,0.04363,0.01459,0.04299,0.06353,0.06345,0.05943,0.05671,0.06345,0.07355,0.06342,0.11503,0.12328,0.1599,0.19727,0.23345,0.24346,0.24257,0.2643,0.24375,0.24273,0.26161,0.28711,0.33133,0.36998,0.42698,0.37725,0.37987,0.35997,0.33984,0.35295,0.32872,0.34145,0.37168,0.41382,0.44309,0.43816,0.52673,0.49088,0.53859,0.59181,0.60822,0.51825,0.4784,0.55215,0.5897,0.60955,0.51527,0.45926,0.44674,0.44798,0.51076,0.58214,0.55231,0.55269,0.53956,0.57198,0.53039,0.63583,0.56322,0.5925,0.60938,0.64856,0.5755,0.53205,0.67188,0.54257,0.63712,0.51419,0.63898,0.59929,0.62797,0.69287,0.64863,0.66543,0.7334,0.659,0.64459,0.65338,0.69738,0.71586,0.68909,0.73227,0.67372,0.74426,0.72461,0.69762,0.71841,0.65432,0.6575,0.6198,0.76873,0.74423,0.57498,0.6384,0.66805,0.64979,0.62116
78.0,0.0,0.02033,0.01301,0.01305,0.00522,0.00572,0.02103,0.01224,0.02414,0.02139,0.01906,0.01639,0.02701,0.03587,0.05519,0.0301,0.05665,0.07839,0.08009,0.08682,0.08414,0.0818,0.10695,0.08594,0.1378,0.14823,0.16106,0.22043,0.27555,0.31111,0.2836,0.28095,0.27184,0.27491,0.27935,0.32693,0.38564,0.41103,0.4888,0.41893,0.39965,0.38412,0.3569,0.37838,0.33768,0.36268,0.39871,0.43837,0.46541,0.44636,0.55133,0.54324,0.54855,0.58224,0.58897,0.53754,0.4947,0.57256,0.6021,0.64912,0.53896,0.49553,0.46965,0.45481,0.49365,0.5688,0.55062,0.5606,0.54981,0.56879,0.50204,0.6582,0.57677,0.61203,0.61387,0.64551,0.59045,0.54996,0.68731,0.51829,0.62686,0.51753,0.64901,0.61621,0.63792,0.69009,0.6682,0.68957,0.74858,0.65424,0.64529,0.64338,0.69636,0.7271,0.71064,0.74743,0.67801,0.75508,0.73364,0.70936,0.72161,0.64455,0.64846,0.62813,0.76298,0.74167,0.57019,0.63906,0.67331,0.63319,0.63005
